date,open,high,low,close
2018-08-14,0.8933600187,0.8938199878,0.8903999925,0.8932399750
2018-08-15,0.8921399713,0.8933799863,0.8901000023,0.8920099735
2018-08-16,0.8935499787,0.8959000111,0.8932999969,0.8934900165
2018-08-17,0.8945000172,0.8968899846,0.8935999870,0.8944299817
2018-08-20,0.8973199725,0.8973199725,0.8940700293,0.8972300291
2018-08-21,0.8973399997,0.8997600079,0.8950799704,0.8974199891
2018-08-22,0.8968899846,0.9002199769,0.8962399960,0.8968600035
2018-08-23,0.8977100253,0.9022399783,0.8970900178,0.8978000283
2018-08-24,0.9010699987,0.9046400189,0.9002000093,0.9009699821
2018-08-27,0.9056000113,0.9060999751,0.9034000039,0.9057000279
2018-08-28,0.9059000015,0.9097899795,0.9057000279,0.9059100151
2018-08-29,0.9085999727,0.9090399742,0.8987900019,0.9085299969
2018-08-30,0.8982499838,0.8991799951,0.8953899741,0.8982099891
2018-08-31,0.8965200186,0.8986499906,0.8937799931,0.8965100050
2018-09-03,0.8974000216,0.9032400250,0.8970000148,0.8975200057
2018-09-04,0.9024199843,0.9026200175,0.8989599943,0.9025400281
2018-09-05,0.9010900259,0.9047999978,0.8955900073,0.9010999799
2018-09-06,0.9009000063,0.9017900229,0.8975300193,0.9009000063
2018-09-07,0.8988999724,0.9005699754,0.8913800120,0.8989800215
2018-09-10,0.8938999772,0.8956000209,0.8896499872,0.8938999772
2018-09-11,0.8898400068,0.8924300075,0.8888400197,0.8899800181
2018-09-12,0.8906999826,0.8934599757,0.8889099956,0.8908900023
2018-09-13,0.8912000060,0.8928800225,0.8894900084,0.8911600113
2018-09-14,0.8916400075,0.8931400180,0.8898500204,0.8917999864
2018-09-17,0.8892099857,0.8903099895,0.8884000182,0.8891999722
2018-09-18,0.8875600100,0.8908399940,0.8875600100,0.8873999715
2018-09-19,0.8869299889,0.8899899721,0.8861600161,0.8869000077
2018-09-20,0.8882799745,0.8889999986,0.8847600222,0.8883500099
2018-09-21,0.8873699903,0.8994100094,0.8873699903,0.8873400092
2018-09-24,0.8982099891,0.8982999921,0.8935599923,0.8981999755
2018-09-25,0.8960000277,0.8974999785,0.8939700127,0.8959500194
2018-09-26,0.8924900293,0.8945000172,0.8902199864,0.8923000097
2018-09-27,0.8919500113,0.8936200142,0.8889099956,0.8918899894
2018-09-28,0.8897899985,0.8912500143,0.8872299790,0.8899599910
2018-10-01,0.8899300098,0.8914200068,0.8863199949,0.8899999857
2018-10-02,0.8876000047,0.8913300037,0.8867200017,0.8876000047
2018-10-03,0.8898299932,0.8917400241,0.8859599829,0.8899300098
2018-10-04,0.8868299723,0.8874800205,0.8838999867,0.8867800236
2018-10-05,0.8844100237,0.8847000003,0.8777599931,0.8842999935
2018-10-08,0.8779100180,0.8805800080,0.8776000142,0.8777199984
2018-10-09,0.8778600097,0.8790299892,0.8737000227,0.8779000044
2018-10-10,0.8744400144,0.8749300241,0.8723000288,0.8744000196
2018-10-11,0.8731999993,0.8766700029,0.8729000092,0.8732699752
2018-10-12,0.8759300113,0.8788800240,0.8746100068,0.8756999969
2018-10-15,0.8815299869,0.8824899793,0.8797399998,0.8814600110
2018-10-16,0.8805099726,0.8809300065,0.8753299713,0.8805199862
2018-10-17,0.8776500225,0.8804200292,0.8768299818,0.8777400255
2018-10-18,0.8777599931,0.8802499771,0.8771299720,0.8777700067
2018-10-19,0.8797500134,0.8826299906,0.8774899840,0.8797000051
2018-10-22,0.8809099793,0.8855500221,0.8805900216,0.8808000088
2018-10-23,0.8842099905,0.8846600056,0.8800500035,0.8841900229
2018-10-24,0.8837100267,0.8843399882,0.8815900087,0.8836899996
2018-10-25,0.8845499754,0.8880500197,0.8830900192,0.8845400214
2018-10-26,0.8870599866,0.8885099888,0.8861799836,0.8870000243
2018-10-29,0.8883200288,0.8893300295,0.8866999745,0.8884000182
2018-10-30,0.8885300159,0.8926600218,0.8881899714,0.8885700107
2018-10-31,0.8928800225,0.8930400014,0.8844000101,0.8925999999
2018-11-01,0.8862400055,0.8863000274,0.8783000112,0.8861799836
2018-11-02,0.8771499991,0.8798900247,0.8769199848,0.8768799901
2018-11-05,0.8762999773,0.8771700263,0.8736900091,0.8762900233
2018-11-06,0.8734999895,0.8753299713,0.8721799850,0.8736400008
