date,SHV,GSG
2009-06-24,88.332294518256205,29.809999465942383
2009-06-25,88.364323708334794,30.440000534057617
2009-06-26,88.372352296710787,30.129999160766602
2009-06-29,88.34832072648986,30.510000228881836
2009-06-30,88.372352296710787,30.049999237060547
2009-07-01,88.353895059788528,29.670000076293945
2009-07-02,88.345951634837931,28.840000152587891
2009-07-06,88.345951634837931,28.100000381469727
2009-07-07,88.353895059788528,27.579999923706055
2009-07-08,88.385993929033361,26.799999237060547
2009-07-09,88.385993929033361,27.090000152587891
2009-07-10,88.353895059788528,26.690000534057617
2009-07-13,88.36995997867011,26.870000839233398
2009-07-14,88.36995997867011,26.940000534057617
2009-07-15,88.361915906034952,27.579999923706055
2009-07-16,88.361915906034952,27.819999694824219
2009-07-17,88.353895059788528,28.180000305175781
2009-07-20,88.345951634837931,28.770000457763672
2009-07-21,88.353895059788528,28.829999923706055
2009-07-22,88.361915906034952,28.760000228881836
2009-07-23,88.361915906034952,29.340000152587891
2009-07-24,88.353895059788528,29.709999084472656
2009-07-27,88.36995997867011,29.809999465942383
2009-07-28,88.361915906034952,29.510000228881836
2009-07-29,88.377965340657354,28.129999160766602
2009-07-30,88.361915906034952,29.370000839233398
2009-07-31,88.36995997867011,30.270000457763672
2009-08-03,88.336273972861079,30.989999771118164
2009-08-04,88.34428707697792,31.260000228881836
2009-08-05,88.360390706507403,31.5
2009-08-06,88.376331751315689,31.069999694824219
2009-08-07,88.34428707697792,30.809999465942383
2009-08-10,88.352292438965179,30.930000305175781
2009-08-11,88.368396068494661,30.25
2009-08-12,88.368396068494661,30.649999618530273
2009-08-13,88.376331751315689,30.940000534057617
2009-08-14,88.376331751315689,30
2009-08-17,88.384391308209985,29.159999847412109
2009-08-18,88.384391308209985,29.819999694824219
2009-08-19,88.376331751315689,30.600000381469727
2009-08-20,88.376331751315689,30.25
2009-08-21,88.384391308209985,30.629999160766602
2009-08-24,88.376331751315689,31.979999542236328
2009-08-25,88.384391308209985,30.520000457763672
2009-08-26,88.408492557597143,30.510000228881836
2009-08-27,88.368396068494661,30.25
2009-08-28,88.376331751315689,30.899999618530273
2009-08-31,88.408492557597143,30.399999618530273
2009-09-01,88.343481895501441,29.760000228881836
2009-09-02,88.415684995978324,29.299999237060547
2009-09-03,88.415684995978324,28.319999694824219
2009-09-04,88.407664149731929,28.569999694824219
2009-09-08,88.383617095251864,29.360000610351562
2009-09-09,88.407664149731929,29.860000610351562
2009-09-10,88.39159923085036,30.200000762939453
2009-09-11,88.423736810743094,29.709999084472656
2009-09-14,88.399620077096756,30.120000839233398
2009-09-15,88.407664149731929,30.149999618530273
2009-09-16,88.399620077096756,30.180000305175781
2009-09-17,88.407664149731929,29.870000839233398
2009-09-18,88.407664149731929,29.920000076293945
2009-09-21,88.39159923085036,29.409999847412109
2009-09-22,88.407664149731929,30.120000839233398
2009-09-23,88.407664149731929,30
2009-09-24,88.399620077096756,29.309999465942383
2009-09-25,88.39159923085036,29.25
2009-09-28,88.383617095251864,28.739999771118164
2009-09-29,88.39159923085036,28.620000839233398
2009-09-30,88.407664149731929,29.680000305175781
2009-10-01,88.417287616801687,30.149999618530273
2009-10-02,88.40125366643845,29.069999694824219
2009-10-05,88.40125366643845,29.420000076293945
2009-10-06,88.425323947307291,30.219999313354492
2009-10-07,88.441365639800139,29.600000381469727
2009-10-08,88.433352535683269,30.510000228881836
2009-10-09,88.409266770555291,30.319999694824219
2009-10-12,88.409266770555291,30.940000534057617
2009-10-13,88.417287616801687,31.069999694824219
2009-10-14,88.417287616801687,31.450000762939453
2009-10-15,88.417287616801687,31.940000534057617
2009-10-16,88.417287616801687,32.549999237060547
2009-10-19,88.425323947307291,32.740001678466797
2009-10-20,88.425323947307291,32.680000305175781
2009-10-21,88.449425196694435,33.389999389648438
2009-10-22,88.457438300811276,33.240001678466797
2009-10-23,88.441365639800139,32.869998931884766
2009-10-26,88.425323947307291,32
2009-10-27,88.449425196694435,32.119998931884766
2009-10-28,88.465474631316852,31.260000228881836
2009-10-29,88.457438300811276,32.200000762939453
2009-10-30,88.449425196694435,31.110000610351562
2009-11-02,88.428529188954016,31.459999084472656
2009-11-03,88.436557777330009,32.180000305175781
2009-11-04,88.41252620710911,32.279998779296875
2009-11-05,88.444586365706016,32.169998168945312
2009-11-06,88.428529188954016,31.450000762939453
2009-11-09,88.436557777330009,32.200000762939453
2009-11-10,88.452599469822857,31.969999313354492
2009-11-11,88.436557777330009,32.290000915527344
2009-11-12,88.444586365706016,31.569999694824219
2009-11-13,88.460659026717167,31.239999771118164
2009-11-16,88.444586365706016,32.229999542236328
2009-11-17,88.476716203469167,32.639999389648438
2009-11-18,88.476716203469167,32.520000457763672
2009-11-19,88.468664388704411,32.060001373291016
2009-11-20,88.48470608119726,31.809999465942383
2009-11-23,88.436557777330009,31.889999389648438
2009-11-24,88.476716203469167,31.260000228881836
2009-11-25,88.476716203469167,31.809999465942383
2009-11-27,88.468664388704411,31.159999847412109
2009-11-30,88.460659026717167,31.510000228881836
2009-12-01,88.460651284587598,31.879999160766602
2009-12-02,88.444578623576419,31.680000305175781
2009-12-03,88.444578623576419,31.489999771118164
2009-12-04,88.452599469822857,31.299999237060547
2009-12-07,88.428529188954016,31.090000152587891
2009-12-08,88.444578623576419,30.370000839233398
2009-12-09,88.452599469822857,29.690000534057617
2009-12-10,88.428529188954016,29.659999847412109
2009-12-11,88.428529188954016,29.659999847412109
2009-12-14,88.428529188954016,29.829999923706055
2009-12-15,88.444578623576419,30.040000915527344
2009-12-16,88.444578623576419,30.579999923706055
2009-12-17,88.428529188954016,30.129999160766602
2009-12-18,88.436565519459606,30.239999771118164
2009-12-21,88.452599469822857,30.120000839233398
2009-12-22,88.452599469822857,30.149999618530273
2009-12-23,88.452599469822857,30.950000762939453
2009-12-24,88.436565519459606,31.120000839233398
2009-12-28,88.468679872963577,31.489999771118164
2009-12-29,88.463833299845575,31.690000534057617
2009-12-30,88.463833299845575,31.690000534057617
2009-12-31,88.455851164247079,31.819999694824219
2010-01-04,88.463833299845575,32.700000762939453
2010-01-05,88.431765399119072,33.029998779296875
2010-01-06,88.439747534717597,33.270000457763672
2010-01-07,88.439747534717597,33.110000610351562
2010-01-08,88.471900598869482,33.180000305175781
2010-01-11,88.471900598869482,33.020000457763672
2010-01-12,88.463833299845575,32.279998779296875
2010-01-13,88.455851164247079,32.259998321533203
2010-01-14,88.455851164247079,32.200000762939453
2010-01-15,88.447791607352727,31.770000457763672
2010-01-19,88.463833299845575,32.009998321533203
2010-01-20,88.463833299845575,31.420000076293945
2010-01-21,88.463833299845575,30.879999160766602
2010-01-22,88.447791607352727,30.079999923706055
2010-01-25,88.479936929375057,30.350000381469727
2010-01-26,88.479936929375057,30.040000915527344
2010-01-27,88.447791607352727,29.579999923706055
2010-01-28,88.447791607352727,29.549999237060547
2010-01-29,88.479936929375057,29.239999771118164
2010-02-01,88.457453785070456,29.760000228881836
2010-02-02,88.473503219692844,30.540000915527344
2010-02-03,88.465404952150621,30.430000305175781
2010-02-04,88.465404952150621,29.180000305175781
2010-02-05,88.449401970305686,28.610000610351562
2010-02-08,88.481524065939254,28.819999694824219
2010-02-09,88.481524065939254,29.389999389648438
2010-02-10,88.473503219692844,29.459999084472656
2010-02-11,88.481524065939254,29.860000610351562
2010-02-12,88.481524065939254,29.5
2010-02-16,88.457453785070456,30.409999847412109
2010-02-17,88.473503219692844,30.469999313354492
2010-02-18,88.481524065939254,30.909999847412109
2010-02-19,88.465404952150621,31.100000381469727
2010-02-22,88.473503219692844,31.110000610351562
2010-02-23,88.473503219692844,30.510000228881836
2010-02-24,88.465404952150621,30.860000610351562
2010-02-25,88.48953717005611,30.350000381469727
2010-02-26,88.481524065939254,30.969999313354492
2010-03-01,88.479936929375057,30.590000152587891
2010-03-02,88.439770761106331,30.860000610351562
2010-03-03,88.463879752623058,31.360000610351562
2010-03-04,88.471830919703237,31.049999237060547
2010-03-05,88.463879752623058,31.340000152587891
2010-03-08,88.479936929375057,31.270000457763672
2010-03-09,88.471830919703237,30.989999771118164
2010-03-10,88.463879752623058,31.280000686645508
2010-03-11,88.455835679987914,31.209999084472656
2010-03-12,88.471830919703237,30.979999542236328
2010-03-15,88.471830919703237,30.639999389648438
2010-03-16,88.447745154575259,31.100000381469727
2010-03-17,88.471830919703237,31.420000076293945
2010-03-18,88.471830919703237,31.319999694824219
2010-03-19,88.471830919703237,30.799999237060547
2010-03-22,88.471830919703237,30.889999389648438
2010-03-23,88.479936929375057,30.75
2010-03-24,88.463879752623058,30.479999542236328
2010-03-25,88.463879752623058,30.329999923706055
2010-03-26,88.455835679987914,30.270000457763672
2010-03-29,88.455835679987914,30.940000534057617
2010-03-30,88.479936929375057,31.200000762939453
2010-03-31,88.471830919703237,31.159999847412109
2010-04-01,88.442170821276605,31.879999160766602
2010-04-05,88.434149975030195,32.380001068115234
2010-04-06,88.450168441134267,32.319999694824219
2010-04-07,88.442170821276605,32.229999542236328
2010-04-08,88.442170821276605,32.020000457763672
2010-04-09,88.450168441134267,32.009998321533203
2010-04-12,88.458243482287742,31.840000152587891
2010-04-13,88.450168441134267,31.969999313354492
2010-04-14,88.450168441134267,32.450000762939453
2010-04-15,88.450168441134267,32.610000610351562
2010-04-16,88.482344731674914,31.989999771118164
2010-04-19,88.442170821276605,31.620000839233398
2010-04-20,88.466279812793331,31.680000305175781
2010-04-21,88.458243482287742,31.760000228881836
2010-04-22,88.466279812793331,31.770000457763672
2010-04-23,88.466279812793331,32.159999847412109
2010-04-26,88.466279812793331,31.979999542236328
2010-04-27,88.466279812793331,31.290000915527344
2010-04-28,88.450168441134267,31.549999237060547
2010-04-29,88.458243482287742,31.909999847412109
2010-04-30,88.466279812793331,32.139999389648438
2010-05-03,88.447001910135427,32.330001831054688
2010-05-04,88.438934611111534,31.309999465942383
2010-05-05,88.463059086887426,30.479999542236328
2010-05-06,88.463059086887426,29.270000457763672
2010-05-07,88.455022756381851,29.180000305175781
2010-05-10,88.447001910135427,29.770000457763672
2010-05-11,88.455022756381851,29.639999389648438
2010-05-12,88.463059086887426,29.950000762939453
2010-05-13,88.471079933133851,29.600000381469727
2010-05-14,88.479077552991512,28.559999465942383
2010-05-17,88.455022756381851,27.799999237060547
2010-05-18,88.455022756381851,27.649999618530273
2010-05-19,88.471079933133851,27.489999771118164
2010-05-20,88.479077552991512,26.649999618530273
2010-05-21,88.479077552991512,26.950000762939453
2010-05-24,88.479077552991512,26.870000839233398
2010-05-25,88.471079933133851,26.530000686645508
2010-05-26,88.455022756381851,26.860000610351562
2010-05-27,88.479077552991512,27.870000839233398
2010-05-28,88.479077552991512,27.770000457763672
2010-06-01,88.475895537733507,27.190000534057617
2010-06-02,88.483893157591183,27.590000152587891
2010-06-03,88.467859207227932,27.799999237060547
2010-06-04,88.499973560731931,26.979999542236328
2010-06-07,88.467859207227932,26.940000534057617
2010-06-08,88.499973560731931,27.159999847412109
2010-06-09,88.475895537733507,27.5
2010-06-10,88.499973560731931,28.110000610351562
2010-06-11,88.507994406978355,27.850000381469727
2010-06-14,88.499973560731931,28.180000305175781
2010-06-15,88.467859207227932,28.649999618530273
2010-06-16,88.483893157591183,29.040000915527344
2010-06-17,88.499973560731931,28.770000457763672
2010-06-18,88.483893157591183,28.879999160766602
2010-06-21,88.499973560731931,28.940000534057617
2010-06-22,88.475895537733507,28.690000534057617
2010-06-23,88.483893157591183,28.280000686645508
2010-06-24,88.483893157591183,28.420000076293945
2010-06-25,88.499973560731931,29.110000610351562
2010-06-28,88.491944972355924,28.579999923706055
2010-06-29,88.491944972355924,27.870000839233398
2010-06-30,88.507994406978355,27.790000915527344
2010-07-01,88.47347999330411,27.409999847412109
2010-07-02,88.489560396444858,27.059999465942383
2010-07-06,88.47347999330411,27.290000915527344
2010-07-07,88.497558016302506,27.920000076293945
2010-07-08,88.513653903702391,28.190000534057617
2010-07-09,88.513653903702391,28.399999618530273
2010-07-12,88.513653903702391,27.959999084472656
2010-07-13,88.489560396444858,28.569999694824219
2010-07-14,88.521674749948815,28.569999694824219
2010-07-15,88.497558016302506,28.590000152587891
2010-07-16,88.505586604678498,28.200000762939453
2010-07-19,88.489560396444858,28.25
2010-07-20,88.497558016302506,28.430000305175781
2010-07-21,88.489560396444858,28.25
2010-07-22,88.505586604678498,28.969999313354492
2010-07-23,88.489560396444858,29.049999237060547
2010-07-26,88.481524065939254,28.930000305175781
2010-07-27,88.497558016302506,28.549999237060547
2010-07-28,88.513653903702391,28.629999160766602
2010-07-29,88.489560396444858,29.059999465942383
2010-07-30,88.489560396444858,29.389999389648438
2010-08-02,88.487942291362316,30
2010-08-03,88.487942291362316,30.290000915527344
2010-08-04,88.520072129125452,30.510000228881836
2010-08-05,88.495978621867891,30.420000076293945
2010-08-06,88.495978621867891,30.030000686645508
2010-08-09,88.495978621867891,30.049999237060547
2010-08-10,88.495978621867891,29.700000762939453
2010-08-11,88.503991725984733,29
2010-08-12,88.520072129125452,28.75
2010-08-13,88.495978621867891,28.469999313354492
2010-08-16,88.503991725984733,28.370000839233398
2010-08-17,88.51198934584238,28.739999771118164
2010-08-18,88.528069748983114,28.690000534057617
2010-08-19,88.503991725984733,28.389999389648438
2010-08-20,88.528069748983114,28.260000228881836
2010-08-23,88.503991725984733,27.930000305175781
2010-08-24,88.495978621867891,27.430000305175781
2010-08-25,88.503991725984733,27.799999237060547
2010-08-26,88.495978621867891,27.940000534057617
2010-08-27,88.520072129125452,28.649999618530273
2010-08-30,88.503991725984733,28.239999771118164
2010-08-31,88.51198934584238,27.780000686645508
2010-09-01,88.511222875013829,28.280000686645508
2010-09-02,88.511222875013829,28.579999923706055
2010-09-03,88.519228237001087,28.709999084472656
2010-09-07,88.503186544508253,28.75
2010-09-08,88.503186544508253,28.780000686645508
2010-09-09,88.503186544508253,28.680000305175781
2010-09-10,88.503186544508253,29.059999465942383
2010-09-13,88.535300898012238,29.399999618530273
2010-09-14,88.511222875013829,29.370000839233398
2010-09-15,88.527303278154562,29.229999542236328
2010-09-16,88.535300898012238,29.069999694824219
2010-09-17,88.519228237001087,29.030000686645508
2010-09-20,88.519228237001087,29.190000534057617
2010-09-21,88.519228237001087,28.889999389648438
2010-09-22,88.519228237001087,28.920000076293945
2010-09-23,88.543344970647397,28.959999084472656
2010-09-24,88.519228237001087,29.459999084472656
2010-09-27,88.535300898012238,29.319999694824219
2010-09-28,88.535300898012238,29.299999237060547
2010-09-29,88.527303278154562,29.670000076293945
2010-09-30,88.535300898012238,30.010000228881836
2010-10-01,88.526443901771017,30.420000076293945
2010-10-04,88.510433177796514,30.200000762939453
