date,open,high,low,close
2015-03-26,0.784640,0.788370,0.780060,0.782660
2015-03-27,0.782660,0.783420,0.774440,0.774630
2015-03-30,0.773260,0.774660,0.763280,0.765150
2015-03-31,0.765150,0.766340,0.759000,0.760470
2015-04-01,0.760170,0.766270,0.758200,0.759780
2015-04-02,0.759790,0.760980,0.753230,0.759020
2015-04-03,0.758940,0.769270,0.757020,0.763430
2015-04-06,0.763530,0.766660,0.757870,0.758940
2015-04-07,0.758880,0.771040,0.757640,0.763160
2015-04-08,0.763160,0.772730,0.763030,0.768300
2015-04-09,0.768190,0.773810,0.765930,0.769080
2015-04-10,0.769050,0.772080,0.763740,0.767890
2015-04-13,0.767890,0.767890,0.755250,0.758880
2015-04-14,0.758830,0.764820,0.755480,0.762360
2015-04-15,0.762400,0.770000,0.757110,0.768090
2015-04-16,0.768090,0.782150,0.767260,0.779890
2015-04-17,0.779890,0.784190,0.775870,0.778490
2015-04-20,0.778490,0.782570,0.770630,0.772390
2015-04-21,0.772390,0.775320,0.768250,0.771050
2015-04-22,0.771050,0.780650,0.770540,0.775190
2015-04-23,0.775190,0.779010,0.771050,0.777760
2015-04-24,0.777760,0.784010,0.776380,0.781930
2015-04-27,0.781950,0.787190,0.779090,0.785370
2015-04-28,0.785220,0.802700,0.783280,0.802220
2015-04-29,0.802060,0.807530,0.797610,0.801320
2015-04-30,0.800390,0.802150,0.786250,0.790350
2015-05-01,0.790350,0.791790,0.780290,0.784350
2015-05-04,0.782990,0.785090,0.780180,0.783860
2015-05-05,0.783420,0.795520,0.779780,0.794410
2015-05-06,0.793910,0.802990,0.791850,0.796560
2015-05-07,0.796490,0.800390,0.788930,0.790520
2015-05-08,0.790490,0.796750,0.786270,0.793230
2015-05-11,0.791770,0.793240,0.787530,0.788860
2015-05-12,0.788860,0.799920,0.788550,0.797470
2015-05-13,0.797450,0.812360,0.795020,0.811130
2015-05-14,0.810980,0.816260,0.806270,0.807790
2015-05-15,0.807740,0.808820,0.799540,0.803640
2015-05-18,0.803660,0.805130,0.797590,0.798800
2015-05-19,0.798890,0.800950,0.790540,0.791250
2015-05-20,0.791230,0.793380,0.786000,0.787310
2015-05-21,0.787280,0.791220,0.786470,0.789230
2015-05-22,0.789240,0.793050,0.780930,0.782930
2015-05-25,0.782330,0.783860,0.780250,0.782240
2015-05-26,0.782200,0.783880,0.772630,0.773350
2015-05-27,0.773460,0.776770,0.769020,0.772700
2015-05-28,0.772950,0.776010,0.761680,0.764700
2015-05-29,0.764640,0.767320,0.762850,0.764170
2015-06-01,0.763540,0.766740,0.759710,0.760380
2015-06-02,0.760410,0.778950,0.760220,0.777080
2015-06-03,0.777070,0.781780,0.775110,0.778510
2015-06-04,0.778490,0.778650,0.766410,0.768660
2015-06-05,0.768370,0.772570,0.759880,0.761440
2015-06-08,0.762430,0.771200,0.760240,0.770130
2015-06-09,0.769980,0.772130,0.764610,0.768880
2015-06-10,0.768910,0.778460,0.763510,0.775730
2015-06-11,0.775600,0.779220,0.769230,0.775340
2015-06-12,0.775360,0.775800,0.767440,0.773190
2015-06-15,0.773730,0.777600,0.770340,0.776350
2015-06-16,0.776420,0.777950,0.772170,0.775000
2015-06-17,0.775070,0.776930,0.764450,0.774760
2015-06-18,0.774530,0.784770,0.770970,0.779740
2015-06-19,0.779600,0.781270,0.773600,0.777020
2015-06-22,0.776500,0.779590,0.772050,0.772700
2015-06-23,0.772670,0.774810,0.767850,0.773460
2015-06-24,0.773480,0.777020,0.768250,0.770150
2015-06-25,0.770070,0.775160,0.769570,0.773580
2015-06-26,0.773640,0.773920,0.762970,0.765350
2015-06-29,0.762040,0.771140,0.758570,0.767750
2015-06-30,0.767710,0.772360,0.765860,0.770560
2015-07-01,0.770420,0.773770,0.763800,0.764320
2015-07-02,0.764230,0.765660,0.758890,0.763070
2015-07-03,0.763080,0.764820,0.750910,0.752030
2015-07-06,0.747560,0.753210,0.746100,0.749700
2015-07-07,0.749680,0.750030,0.739700,0.745000
2015-07-08,0.745010,0.745850,0.737130,0.742760
2015-07-09,0.742750,0.749070,0.739120,0.744460
2015-07-10,0.744470,0.749570,0.740850,0.743750
2015-07-13,0.740920,0.746770,0.738220,0.740510
2015-07-14,0.740450,0.747800,0.738670,0.744910
2015-07-15,0.744900,0.748770,0.735280,0.737680
2015-07-16,0.737660,0.743610,0.734880,0.740200
2015-07-17,0.740170,0.741780,0.736670,0.737790
2015-07-20,0.737640,0.739670,0.732680,0.736810
2015-07-21,0.736800,0.744900,0.734030,0.741710
2015-07-22,0.741730,0.743830,0.736030,0.737320
2015-07-23,0.737330,0.741690,0.735150,0.735540
2015-07-24,0.735260,0.736160,0.725940,0.728370
2015-07-27,0.726950,0.732430,0.726510,0.726740
2015-07-28,0.726760,0.734380,0.725670,0.733450
2015-07-29,0.733530,0.735050,0.728200,0.729420
2015-07-30,0.729040,0.732220,0.725470,0.729150
2015-07-31,0.728860,0.736620,0.723420,0.729780
2015-08-03,0.731570,0.731570,0.725960,0.728430
2015-08-04,0.728290,0.742810,0.726280,0.737490
2015-08-05,0.737750,0.739470,0.733370,0.735370
2015-08-06,0.735360,0.739250,0.731450,0.734470
2015-08-07,0.734150,0.741920,0.733340,0.741790
2015-08-10,0.741120,0.742190,0.735300,0.740960
2015-08-11,0.740900,0.743900,0.728280,0.729980
2015-08-12,0.729920,0.738700,0.721430,0.736660
2015-08-13,0.737400,0.740870,0.732260,0.735370
2015-08-14,0.735740,0.739720,0.735350,0.737260
2015-08-17,0.737210,0.738870,0.734340,0.736740
2015-08-18,0.736760,0.738560,0.731950,0.733700
2015-08-19,0.733800,0.737500,0.731170,0.733680
2015-08-20,0.734440,0.737250,0.728440,0.733380
2015-08-21,0.733310,0.735980,0.728620,0.731020
2015-08-24,0.729830,0.731110,0.704040,0.714410
2015-08-25,0.715110,0.724940,0.711980,0.711980
